T;Epines;BF;TF;normalized_name
0.0;1.0;1.0;1.0;ANG007255
0.0;1.0;1.0;1.0;LY0287286
0.0;1.0;1.0;1.0;CLF339229
0.0;1.0;1.0;1.0;ANG005458
0.0;1.0;1.0;1.0;LY0289453
0.0;1.0;1.0;1.0;MPU061674
0.0;1.0;1.0;1.0;LY0288686
0.0;0.0;0.0;1.0;LY0188180
0.0;1.0;1.0;1.0;CLF257804
0.0;0.0;0.0;1.0;CLF029787
0.0;1.0;1.0;1.0;ANG071622
0.0;1.0;1.0;1.0;CLF257653
0.0;1.0;1.0;1.0;MPU1218615
0.0;1.0;1.0;1.0;CLF239107
0.0;1.0;1.0;1.0;ANG015531
0.0;0.0;0.0;1.0;MPU430612
0.0;1.0;1.0;1.0;ANG006961
0.0;1.0;1.0;1.0;ANG071983
0.0;1.0;1.0;1.0;ANG015284
0.0;1.0;1.0;1.0;LY0289676
0.0;1.0;1.0;1.0;LY0286630
0.0;1.0;1.0;1.0;ANG015003
0.0;1.0;1.0;1.0;LY0214016
0.0;0.0;1.0;1.0;MHLCLF09462
0.0;1.0;1.0;1.0;MPU1218277
0.0;1.0;1.0;1.0;MPU1143321
0.0;1.0;1.0;1.0;LY0285054
0.0;1.0;1.0;1.0;ANG008037
0.0;1.0;1.0;1.0;LY0289939
0.0;0.0;0.0;1.0;ANG029496
0.0;1.0;1.0;1.0;LY0286805
0.0;1.0;1.0;1.0;LY0271916
0.0;1.0;1.0;1.0;LY0275765
0.0;1.0;1.0;1.0;CLF168301
0.0;1.0;1.0;1.0;ANG015700
0.0;1.0;1.0;1.0;CLF168271
0.0;1.0;1.0;1.0;ANG005659
0.0;1.0;1.0;1.0;LMS09635
0.0;1.0;1.0;1.0;ANG016137
0.0;1.0;1.0;1.0;ANG081803
0.0;1.0;1.0;1.0;MPU458967
0.0;1.0;1.0;1.0;MPU1218124
0.0;1.0;1.0;1.0;LY0287261
0.0;1.0;1.0;1.0;ANG005330
0.0;1.0;1.0;1.0;ANG005851
0.0;1.0;1.0;1.0;LY0286516
0.0;0.0;0.0;1.0;MARS05228
0.0;1.0;1.0;1.0;ANG005996
0.0;1.0;1.0;1.0;LY0288748
0.0;1.0;1.0;1.0;MPU1150755
0.0;1.0;1.0;1.0;MPU274703
0.0;1.0;1.0;1.0;CLF339349
0.0;0.0;1.0;2.0;ALF044006
0.0;1.0;1.0;1.0;ANG005828
0.0;1.0;1.0;1.0;LY0285193
0.0;1.0;1.0;1.0;LY0274876
0.0;0.0;0.0;1.0;MPU212761
0.0;1.0;1.0;1.0;ANG015321
0.0;1.0;1.0;1.0;CHE046847
0.0;1.0;1.0;1.0;ALF044610
0.0;1.0;1.0;1.0;LY0286891
0.0;0.0;0.0;1.0;MPU1188068
0.0;1.0;1.0;1.0;LY0698703
0.0;1.0;1.0;1.0;ANG008332
0.0;1.0;1.0;1.0;CLF314239
0.0;1.0;1.0;1.0;MPU553583
0.0;1.0;1.0;1.0;ANG007656
0.0;1.0;1.0;1.0;LY0287024
0.0;1.0;1.0;1.0;LY0285399
0.0;1.0;1.0;1.0;LY0287055
0.0;1.0;1.0;1.0;CLF156857
0.0;1.0;1.0;1.0;LY0761422
0.0;1.0;1.0;1.0;LY0288985
0.0;1.0;1.0;1.0;LY0214381
0.0;1.0;1.0;1.0;MPU695884
0.0;1.0;1.0;1.0;CLF330253
0.0;1.0;1.0;1.0;ANG006693
0.0;1.0;1.0;1.0;LY0210074
0.0;1.0;1.0;1.0;BESA011800
0.0;1.0;1.0;1.0;CLF167210
0.0;1.0;1.0;1.0;MPU1220286
0.0;1.0;1.0;1.0;LY0270496
0.0;1.0;1.0;1.0;LY0276038
0.0;1.0;1.0;1.0;MPU108630
0.0;1.0;1.0;2.0;LY0214700
0.0;1.0;1.0;1.0;LY0289517
0.0;1.0;1.0;1.0;ANG008071
0.0;1.0;1.0;1.0;CLF213551
0.0;1.0;1.0;1.0;ANG070399
0.0;1.0;1.0;1.0;ANG015035
0.0;1.0;1.0;1.0;LY0287403
0.0;1.0;1.0;1.0;MHLCLF08582
0.0;1.0;1.0;1.0;ANG006690
0.0;1.0;1.0;1.0;LY0273151
0.0;1.0;1.0;1.0;LY0285216
0.0;1.0;1.0;1.0;ALF044014
0.0;1.0;1.0;1.0;CHE046257
0.0;1.0;1.0;1.0;LY0286598
0.0;1.0;1.0;1.0;CLF213457
0.0;1.0;1.0;1.0;LMS09650
0.0;1.0;1.0;1.0;LYJB056750
0.0;1.0;1.0;1.0;ANG015997
0.0;1.0;1.0;1.0;LY0698996
0.0;1.0;1.0;1.0;MPU452884
0.0;1.0;1.0;1.0;CLF330265
0.0;1.0;1.0;1.0;LY0270229
0.0;1.0;1.0;1.0;MPU325974
0.0;1.0;1.0;1.0;ANG006433
0.0;1.0;1.0;1.0;ANG015386
0.0;1.0;1.0;1.0;MPU415814
0.0;1.0;1.0;1.0;CHE046461
0.0;1.0;1.0;1.0;CLF156638
0.0;1.0;1.0;1.0;CLF339628
0.0;1.0;1.0;1.0;CHE046983
0.0;1.0;1.0;1.0;LY0286480
0.0;1.0;1.0;1.0;ANG015384
0.0;1.0;1.0;1.0;ANG016046
0.0;1.0;1.0;1.0;LY0272415
0.0;1.0;1.0;1.0;ANG015263
0.0;1.0;1.0;1.0;LY0275035
0.0;1.0;1.0;1.0;LY0285443
0.0;0.0;1.0;1.0;LY0288279
0.0;0.0;0.0;1.0;LY0234322
0.0;1.0;1.0;1.0;LY0271434
0.0;1.0;1.0;1.0;MPU1215550
0.0;1.0;1.0;1.0;CHE044132
0.0;1.0;1.0;1.0;MPU515566
0.0;1.0;1.0;1.0;LY0272250
1.0;0.0;0.0;1.0;ANG083147
0.0;1.0;1.0;1.0;ANG005673
0.0;1.0;1.0;1.0;LY0289202
0.0;1.0;1.0;1.0;ANG016057
0.0;1.0;1.0;1.0;LY0289404
0.0;1.0;1.0;1.0;ANG006212
0.0;1.0;1.0;1.0;LY0271446
0.0;1.0;1.0;1.0;MJSD023263
0.0;1.0;1.0;1.0;ANG071608
0.0;1.0;1.0;1.0;ANG007830
0.0;1.0;1.0;1.0;CHE035851
0.0;1.0;1.0;1.0;LY0285811
0.0;1.0;1.0;1.0;ANG015754
0.0;1.0;1.0;1.0;ANG015279
0.0;1.0;1.0;1.0;CHE035662
0.0;1.0;1.0;1.0;CLF314109
0.0;1.0;1.0;1.0;CLF327838
0.0;1.0;1.0;1.0;MPU695916
0.0;0.0;0.0;1.0;CLF037240
0.0;1.0;1.0;1.0;LY0285824
0.0;1.0;1.0;1.0;CLF238684
0.0;1.0;1.0;1.0;CLF229757
0.0;1.0;1.0;1.0;CHE046192
0.0;1.0;1.0;1.0;LY0289664
0.0;0.0;0.0;2.0;MPU1291134
0.0;1.0;1.0;1.0;CLF239078
0.0;1.0;1.0;1.0;CHE044710
0.0;1.0;1.0;1.0;CHE047171
0.0;1.0;1.0;1.0;CLF169369
0.0;1.0;1.0;1.0;MPU459511
1.0;0.0;0.0;1.0;CBPF08298
0.0;0.0;0.0;1.0;LY0234488
0.0;1.0;1.0;1.0;MPU176400
0.0;1.0;1.0;1.0;ANG082196
0.0;1.0;1.0;1.0;MPU1145776
0.0;1.0;1.0;1.0;MPU581485
0.0;1.0;1.0;1.0;LY0275878
0.0;1.0;1.0;1.0;LY0287683
0.0;1.0;1.0;1.0;CLF238679
0.0;1.0;1.0;1.0;LY0287541
0.0;1.0;1.0;1.0;MPU1217948
1.0;1.0;1.0;1.0;MPU485140
0.0;1.0;1.0;1.0;LY0698725
0.0;1.0;1.0;1.0;CLF216467
0.0;1.0;1.0;1.0;LY0214606
0.0;1.0;1.0;1.0;LY0214003
0.0;1.0;1.0;1.0;LMS06362
0.0;1.0;1.0;1.0;LY0287849
0.0;1.0;1.0;1.0;CLF362413
0.0;1.0;1.0;1.0;CLF168502
0.0;1.0;1.0;1.0;LY0288086
0.0;1.0;1.0;1.0;MPU274674
0.0;1.0;1.0;1.0;LY0287817
0.0;1.0;1.0;1.0;MPU485190
0.0;1.0;1.0;1.0;LY0210104
0.0;1.0;1.0;1.0;MPU037390
0.0;1.0;1.0;1.0;LY0274900
0.0;1.0;1.0;1.0;MJSD022534
0.0;1.0;1.0;1.0;CHE044395
0.0;1.0;1.0;1.0;LY0272792
0.0;1.0;1.0;1.0;LY0285582
0.0;0.0;1.0;1.0;CHE041625
0.0;1.0;1.0;1.0;ANG000419
0.0;1.0;1.0;1.0;CLF362247
0.0;1.0;1.0;1.0;LY0288248
0.0;1.0;1.0;1.0;MPU1151029
0.0;1.0;1.0;1.0;LY0272120
0.0;1.0;1.0;1.0;ANG015672
0.0;1.0;1.0;1.0;ANG006643
0.0;1.0;1.0;1.0;LY0289051
0.0;0.0;1.0;1.0;CLF339311
0.0;0.0;0.0;1.0;MPU212052
0.0;1.0;1.0;1.0;LY0288018
0.0;1.0;1.0;1.0;LIMO15654
0.0;1.0;1.0;1.0;MPU515798
0.0;1.0;1.0;1.0;ANG007663
0.0;1.0;1.0;1.0;LY0286713
1.0;0.0;0.0;1.0;CLF029803
0.0;1.0;1.0;1.0;LY0287782
0.0;1.0;1.0;1.0;LY0272302
0.0;1.0;1.0;1.0;CHE046438
0.0;1.0;1.0;1.0;CLF330162
0.0;1.0;1.0;1.0;ALF046447
1.0;0.0;0.0;1.0;MPU1199507
0.0;1.0;1.0;1.0;MPU1150654
0.0;0.0;0.0;1.0;LY0237690
0.0;1.0;1.0;1.0;ALF044608
0.0;0.0;0.0;1.0;LY0237732
0.0;1.0;1.0;1.0;MPU241008
0.0;1.0;1.0;1.0;ANG081019
0.0;1.0;1.0;1.0;ANG006495
0.0;1.0;1.0;1.0;CLF330174
0.0;1.0;1.0;1.0;LY0273272
0.0;1.0;1.0;1.0;ANG005488
0.0;1.0;1.0;1.0;ANG081284
0.0;1.0;1.0;1.0;ANG015193
0.0;0.0;0.0;2.0;LY0233882
0.0;1.0;1.0;1.0;CLF216504
0.0;1.0;1.0;1.0;CLF339176
0.0;0.0;0.0;1.0;LY0234285
0.0;1.0;1.0;1.0;LY0285354
0.0;0.0;0.0;1.0;MPU384707
0.0;1.0;1.0;1.0;CLF169475
0.0;1.0;1.0;1.0;LY0274445
0.0;0.0;0.0;1.0;LY0234413
0.0;0.0;0.0;2.0;MPU1291132
0.0;1.0;1.0;1.0;CHE044152
0.0;1.0;1.0;1.0;CLF339436
0.0;0.0;1.0;1.0;MPU1218623
0.0;1.0;1.0;1.0;ANG081760
0.0;1.0;1.0;1.0;ANG006795
0.0;1.0;1.0;1.0;MPU108613
0.0;0.0;0.0;1.0;MPU183286
0.0;1.0;1.0;1.0;CLF216509
0.0;1.0;1.0;1.0;CLF330359
0.0;1.0;1.0;1.0;LY0288451
0.0;1.0;1.0;1.0;ANG002056
0.0;1.0;1.0;1.0;MPU1220373
0.0;1.0;1.0;1.0;LY0272292
0.0;1.0;1.0;1.0;ANG008065
0.0;1.0;1.0;1.0;LY0287975
0.0;1.0;1.0;1.0;BESA011625
0.0;1.0;1.0;1.0;LY0286476
0.0;1.0;1.0;1.0;MPU1150613
0.0;1.0;1.0;1.0;LY0214626
0.0;1.0;1.0;1.0;LY0210105
0.0;0.0;0.0;1.0;CBPF07492
0.0;1.0;1.0;1.0;LY0270416
0.0;1.0;1.0;1.0;MPU321242
0.0;1.0;1.0;1.0;MPU1217573
0.0;1.0;1.0;1.0;ANG005088
0.0;1.0;1.0;1.0;ANG081056
0.0;1.0;1.0;1.0;CLF181327
0.0;1.0;1.0;1.0;MPU321282
0.0;1.0;1.0;1.0;LY0289440
0.0;1.0;1.0;1.0;CLF168554
0.0;1.0;1.0;1.0;CHE041278
0.0;1.0;1.0;1.0;LY0287828
0.0;1.0;1.0;1.0;ANG006129
0.0;0.0;0.0;1.0;LY0233189
0.0;1.0;1.0;1.0;CHE035766
0.0;1.0;1.0;1.0;CLF156773
0.0;1.0;1.0;1.0;LY0275376
0.0;1.0;1.0;1.0;CLF167292
0.0;1.0;1.0;1.0;ANG081327
0.0;1.0;1.0;1.0;MPU208319
0.0;1.0;1.0;1.0;MPU1217900
0.0;1.0;1.0;1.0;ANG016296
0.0;1.0;1.0;1.0;ANG008090
0.0;1.0;1.0;1.0;LY0287864
0.0;1.0;1.0;1.0;LY0270384
0.0;1.0;1.0;1.0;MPU241006
0.0;1.0;1.0;1.0;MPU227735
0.0;1.0;1.0;1.0;CLF169869
0.0;1.0;1.0;1.0;MPU281581
0.0;1.0;1.0;1.0;LY0288196
0.0;1.0;1.0;1.0;LY0275389
0.0;1.0;1.0;1.0;CHE046174
